//1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
682,683,684,685,684,684,684,684,684,684,684,685,684,685,684,685,684,684,684,684,684,686,687,-1,-1,-1,-1,-1,-1,-1,-1,-1
714,715,716,717,716,716,716,716,716,716,952,953,954,717,716,717,716,716,716,716,716,718,719,-1,-1,-1,-1,-1,-1,-1,-1,-1
746,747,748,749,748,748,748,748,748,748,984,985,986,749,748,749,748,748,748,748,748,750,751,-1,-1,-1,-1,-1,-1,-1,-1,-1
778,779,780,781,780,780,780,780,780,780,1016,1017,1018,781,780,781,780,780,780,780,780,782,783,-1,-1,-1,-1,-1,-1,-1,-1,-1
810,811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1101,171,172,173,174,175,-1,834,835,-1,-1,-1,-1,-1,-1,-1,-1,-1
832,833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,204,205,206,207,-1,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1
864,865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,235,236,237,238,239,-1,898,899,-1,-1,-1,-1,-1,-1,-1,-1,-1
896,897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,268,269,270,271,-1,930,931,-1,-1,-1,-1,-1,-1,-1,-1,-1
832,833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,962,963,-1,-1,-1,-1,-1,-1,-1,-1,-1
864,865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,994,995,-1,-1,-1,-1,-1,-1,-1,-1,-1
896,897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,834,835,-1,-1,-1,-1,-1,-1,-1,-1,-1
928,929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1
960,961,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,898,899,-1,-1,-1,-1,-1,-1,-1,-1,-1
992,993,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,834,835,-1,-1,-1,-1,-1,-1,-1,-1,-1
832,833,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1
864,865,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,834,835,-1,-1,-1,-1,-1,-1,-1,-1,-1
896,897,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,866,867,-1,-1,-1,-1,-1,-1,-1,-1,-1
1004,1005,996,996,996,996,996,996,996,996,942,942,943,996,996,996,996,996,996,997,996,1006,1007,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
