-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,813,813,812,812,812,812,813,812,813,812,813,812,813,812,813,812,812,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,813,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,812,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,813,813,813,812,812,812,812,812,812,812,812,812,812,812,812,812,812,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,813,812,812,812,812,813,813,813,812,812,812,812,812,812,812,813,812,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,813,812,813,813,813,813,812,813,813,813,813,813,813,813,813,813,812,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,813,812,812,812,812,812,812,812,812,812,812,812,812,812,812,813,812,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,813,813,812,813,813,813,813,813,813,813,813,813,813,813,813,812,813,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,812,813,813,813,813,812,812,812,813,812,812,812,812,812,812,812,813,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,812,813,812,813,813,812,812,812,812,813,813,813,813,812,813,813,812,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,812,813,812,813,812,812,813,812,812,812,812,812,812,812,812,813,813,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,812,812,813,813,812,813,813,813,813,813,813,813,812,813,813,813,812,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,813,812,812,813,813,813,812,812,812,812,812,812,812,812,812,813,813,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,812,812,812,812,812,812,813,812,813,813,813,813,812,813,813,813,813,813,813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,771,772,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,771,771,772,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
